phrase,polarity,lang
貸倒引当増加,negative,ja
貸倒引当金の減少,positive,ja
ノンアクルーアル増加,negative,ja
ノンアクルーアル増,negative,ja
ノンアクルーアル減少,positive,ja
配当の増額,positive,ja
増配,positive,ja
減配,negative,ja
配当維持,positive,ja
配当停止,negative,ja
NAVディスカウント拡大,negative,ja
NAVディスカウント縮小,positive,ja
運用資産の増加,positive,ja
運用資産増加,positive,ja
新規組成,positive,ja
組成拡大,positive,ja
規制強化,negative,ja
規制緩和,positive,ja
過熱感,negative,ja
過熱懸念,negative,ja
バブル懸念,negative,ja
バブルの様相,negative,ja
膨張リスク,negative,ja
急膨張,negative,ja
市場の歪み,negative,ja
信用の歪み,negative,ja
不透明感,negative,ja
不透明さ,negative,ja
審査の甘さ,negative,ja
審査甘い,negative,ja
規律の欠如,negative,ja
規律の低下,negative,ja
規律なき,negative,ja
透明性の欠如,negative,ja
透明性の問題,negative,ja
透明性に欠ける,negative,ja
情報開示が不十分,negative,ja
情報開示不足,negative,ja
利益相反の懸念,negative,ja
利益相反問題,negative,ja
流動性の低さ,negative,ja
流動性に乏しい,negative,ja
流動性が低い,negative,ja
流動性に懸念,negative,ja
換金性が低い,negative,ja
換金性に乏しい,negative,ja
解約制限,negative,ja
解約停止,negative,ja
償還制限,negative,ja
影の金融,negative,ja
影の銀行,negative,ja
高い手数料,negative,ja
手数料の高さ,negative,ja
コスト高,negative,ja
投資家保護,negative,ja
投資家保護が不十分,negative,ja
リスクの蓄積,negative,ja
リスク蓄積,negative,ja
リスクが高い,negative,ja
リスクが高まる,negative,ja
リスク増大,negative,ja
焦げ付きリスク,negative,ja
焦げ付き懸念,negative,ja
波及リスク,negative,ja
連鎖リスク,negative,ja
システミックリスク,negative,ja
金融安定性,negative,ja
金融安定リスク,negative,ja
急成長の裏側,negative,ja
死角,negative,ja
落とし穴,negative,ja
警鐘を鳴らす,negative,ja
問題を指摘,negative,ja
リスクを指摘,negative,ja
懸念を示す,negative,ja
懸念を表明,negative,ja
疑問を呈する,negative,ja
批判的,negative,ja
否定的,negative,ja
cuts dividend,negative,en
cut dividend,negative,en
dividend cuts,negative,en
cuts distribution,negative,en
distribution cut,negative,en
slashes dividend,negative,en
trims dividend,negative,en
reduces dividend,negative,en
lowers dividend,negative,en
dividend at risk,negative,en
dividend in trouble,negative,en
headed for another cut,negative,en
headed for a cut,negative,en
may be in trouble,negative,en
distributions may be,negative,en
not worth the risk,negative,en
NAV decline,negative,en
NAV declines,negative,en
NAV slips,negative,en
NAV slip,negative,en
NAV drops,negative,en
NAV fell,negative,en
NAV hit,negative,en
loan values sink,negative,en
values sink,negative,en
stock slumps,negative,en
shares slump,negative,en
price target cut,negative,en
price target to,negative,en
lowers price target,negative,en
cuts price target,negative,en
trims target,negative,en
adjusts price target,negative,en
cuts PT,negative,en
lowers PT,negative,en
credit stress,negative,en
stress test,negative,en
stress tests,negative,en
credit concerns,negative,en
private credit concerns,negative,en
private credit risks,negative,en
private credit strain,negative,en
credit quality tested,negative,en
credit quality test,negative,en
borrowing costs rise,negative,en
borrowing costs rising,negative,en
rates weigh on,negative,en
spreads weigh on,negative,en
profits dip,negative,en
earnings dip,negative,en
earnings miss,negative,en
earnings decline,negative,en
mediocre earnings,negative,en
disappointing earnings,negative,en
weak earnings,negative,en
watchdog flags,negative,en
watchdog warns,negative,en
regulators warn,negative,en
regulator flags,negative,en
flags risks,negative,en
warns of risks,negative,en
raises alarm,negative,en
sounds alarm,negative,en
red flag,negative,en
red flags,negative,en
buying debt at,negative,en
cents on the dollar,negative,en
65 cents,negative,en
ticking time-bomb,negative,en
time bomb,negative,en
crisis,negative,en
shrugs off,negative,en
targeted by shorts,negative,en
short sellers,negative,en
short interest,negative,en
exodus,negative,en
private credit exodus,negative,en
outflows,negative,en
fund outflows,negative,en
investor exodus,negative,en
redemption requests,negative,en
pullback,negative,en
margins sink,negative,en
junk-floor,negative,en
nearly halve,negative,en
commitments halve,negative,en
new commitments nearly halve,negative,en
defining moment,negative,en
faces defining moment,negative,en
despite pullback,negative,en
despite concerns,negative,en
despite risks,negative,en
despite decline,negative,en
despite strain,negative,en
despite slump,negative,en
解約が増え,negative,ja
解約が増加,negative,ja
解約増加,negative,ja
解約,negative,ja
波乱,negative,ja
試される,negative,ja
試す,negative,ja
割安感で買い,negative,ja
崩壊の狼煙,negative,ja
金融危機の亡霊,negative,ja
亡霊,negative,ja
狼煙,negative,ja
プライベートクレジット市場に崩壊,negative,ja
信用品質が試される,negative,ja
信用品質が試す,negative,ja
NAV低下,negative,ja
NAVの低下,negative,ja
配当削減,negative,ja
利回り低下,negative,ja
収益悪化,negative,ja
収益低下,negative,ja
収益減,negative,ja
業績悪化,negative,ja
信用不安,negative,ja
信用収縮,negative,ja
融資の焦げ付き,negative,ja
返済不能,negative,ja
元本毀損,negative,ja
含み損拡大,negative,ja
価格下落,negative,ja
基準価額下落,negative,ja
基準価額低下,negative,ja
ストレス,negative,ja
監視強化を提言,negative,ja
監視強化,negative,ja
監視の強化,negative,ja
監視を強化,negative,ja
規制を強化,negative,ja
投資家の反応冷ややか,negative,ja
反応冷ややか,negative,ja
反応が冷ややか,negative,ja
取り付け騒ぎ,negative,ja
引き出し制限,negative,ja
引き出しを制限,negative,ja
引き出し停止,negative,ja
償還を制限,negative,ja
償還請求が急増,negative,ja
償還請求急増,negative,ja
償還請求が殺到,negative,ja
正念場,negative,ja
苦渋の選択,negative,ja
苦渋の決断,negative,ja
市場の緊張,negative,ja
市場に亀裂,negative,ja
亀裂見当たらず,positive,ja
不穏な,negative,ja
精査の中,negative,ja
精査,negative,ja
実態調査,negative,ja
実態把握,negative,ja
動向注視,negative,ja
引き下げ,negative,ja
を引き下げ,negative,ja
評価を下げ,negative,ja
格付け引き下げ,negative,ja
格付けを引き下げ,negative,ja
目標株価を引き下げ,negative,ja
52週安値,negative,ja
安値を記録,negative,ja
過去最安値,negative,ja
矛盾生む,negative,ja
炭鉱のカナリア,negative,ja
火種,negative,ja
火薬庫,negative,ja
暗雲,negative,ja
潜むゴキブリ,negative,ja
ゴキブリ,negative,ja
揺れる,negative,ja
警戒じわり,negative,ja
投資を削減,negative,ja
投資削減,negative,ja
事業閉鎖,negative,ja
事業を閉鎖,negative,ja
足止め,negative,ja
足かせ,negative,ja
殺到,negative,ja
冷え込み,negative,ja
市場に潜む,negative,ja
リーマンショックの再来,negative,ja
再来か,negative,ja
激震,negative,ja
衝撃,negative,ja
痛手,negative,ja
瀬戸際,negative,ja
綻び,negative,ja
ほころび,negative,ja
厳選へ,negative,ja
より厳選,negative,ja
巻き返し,positive,ja
本格参入,positive,ja
本格参入へ,positive,ja
本格的に強化,positive,ja
資金調達,positive,ja
ドル調達,positive,ja
ドル調達へ,positive,ja
調達模索,positive,ja
適切に分散,positive,ja
適切に管理,positive,ja
信認,positive,ja
好決算,positive,ja
強気,positive,ja
魅力的,positive,ja
活況を呈する,positive,ja
